Engine_ID,Predicted_RUL,Alert,Elapsed_Life,Remaining_Days,Elapsed_Days,Total_Days,Remaining_Years,Total_Years
1,9.898261,CRITICAL,31,9.898261,31,40.898261070251465,0.027118523,0.11205003032945607
2,9.995874,CRITICAL,49,9.995874,49,58.99587440490723,0.027385958,0.16163253261618418
3,10.1319275,CRITICAL,126,10.1319275,126,136.13192749023438,0.027758706,0.3729641849047517
4,10.117756,CRITICAL,106,10.117756,106,116.11775588989258,0.02771988,0.3181308380545002
5,10.035583,CRITICAL,98,10.035583,98,108.03558254241943,0.027494747,0.2959878973764916
6,9.925443,CRITICAL,105,9.925443,105,114.92544269561768,0.027192993,0.3148642265633361
7,9.91455,CRITICAL,160,9.91455,160,169.91454982757568,0.02716315,0.46551931459609774
8,10.0986,CRITICAL,166,10.0986,166,176.09860038757324,0.027667398,0.4824619188700637
9,10.001178,CRITICAL,55,10.001178,55,65.00117778778076,0.027400486,0.17808541859665963
10,9.910982,CRITICAL,192,9.910982,192,201.910982131958,0.027153376,0.5531807729642685
11,10.223833,CRITICAL,83,10.223833,83,93.22383308410645,0.028010502,0.2554077618742642
12,9.921232,CRITICAL,217,9.921232,217,226.92123222351074,0.027181458,0.6217020060918103
13,9.966373,CRITICAL,195,9.966373,195,204.96637344360352,0.027305134,0.5615517080646671
14,10.254325,CRITICAL,46,10.254325,46,56.2543249130249,0.02809404,0.15412143811787646
15,9.924131,CRITICAL,76,9.924131,76,85.92413139343262,0.027189402,0.23540857916008937
16,9.908238,CRITICAL,113,9.908238,113,122.9082384109497,0.027145859,0.3367348997560266
17,9.904019,CRITICAL,165,9.904019,165,174.90401935577393,0.0271343,0.479189094125408
18,10.295256,CRITICAL,133,10.295256,133,143.29525566101074,0.02820618,0.39258974153701576
19,9.943077,CRITICAL,135,9.943077,135,144.94307708740234,0.027241306,0.3971043207874037
20,10.0085745,CRITICAL,184,10.0085745,184,194.0085744857788,0.027420752,0.5315303410569282
21,9.895812,CRITICAL,148,9.895812,148,157.89581203460693,0.027111813,0.43259126584823815
22,9.919795,CRITICAL,39,9.919795,39,48.91979503631592,0.02717752,0.13402683571593402
23,9.94903,CRITICAL,130,9.94903,130,139.94902992248535,0.027257616,0.3834219997876311
24,9.880658,CRITICAL,186,9.880658,186,195.88065814971924,0.027070297,0.5366593373964911
25,9.945082,CRITICAL,48,9.945082,48,57.94508171081543,0.0272468,0.158753648522782
26,9.896475,CRITICAL,76,9.896475,76,85.89647483825684,0.02711363,0.23533280777604612
27,9.956835,CRITICAL,140,9.956835,140,149.95683479309082,0.027278999,0.410840643268742
28,9.91587,CRITICAL,158,9.91587,158,167.9158697128296,0.027166767,0.46004347866528655
29,9.898771,CRITICAL,171,9.898771,171,180.89877128601074,0.027119922,0.49561307201646776
30,10.127356,CRITICAL,143,10.127356,143,153.12735557556152,0.02774618,0.4195270015768809
31,9.9237175,CRITICAL,196,9.9237175,196,205.9237174987793,0.027188268,0.5641745684898063
32,9.891853,CRITICAL,145,9.891853,145,154.89185333251953,0.027100967,0.42436124200690284
33,9.916468,CRITICAL,50,9.916468,50,59.91646766662598,0.027168404,0.16415470593596157
34,10.453108,CRITICAL,203,10.453108,203,213.4531078338623,0.028638652,0.5848030351612666
35,10.073326,CRITICAL,198,10.073326,198,208.07332611083984,0.027598154,0.5700639071529858
36,10.282193,CRITICAL,126,10.282193,126,136.28219318389893,0.028170392,0.3733758717367094
37,10.309605,CRITICAL,121,10.309605,121,131.3096046447754,0.028245492,0.3597523414925353
38,9.894875,CRITICAL,125,9.894875,125,134.8948745727539,0.027109245,0.36957499882946276
39,9.897771,CRITICAL,37,9.897771,37,46.89777088165283,0.02711718,0.12848704351137763
40,10.257807,CRITICAL,133,10.257807,133,143.2578067779541,0.02810358,0.3924871418574085
41,10.386236,CRITICAL,123,10.386236,123,133.3862361907959,0.028455442,0.3654417429884819
42,10.452818,CRITICAL,156,10.452818,156,166.45281791687012,0.028637858,0.45603511758046605
43,10.18441,CRITICAL,172,10.18441,172,182.18441009521484,0.027902493,0.49913537012387627
44,9.921937,CRITICAL,54,9.921937,54,63.921936988830566,0.02718339,0.17512859448994675
45,10.0045,CRITICAL,152,10.0045,152,162.00450038909912,0.02740959,0.4438479462715044
46,9.912939,CRITICAL,146,9.912939,146,155.91293907165527,0.027158737,0.4271587371826172
47,10.066388,CRITICAL,73,10.066388,73,83.06638813018799,0.027579146,0.22757914556215889
48,9.959754,CRITICAL,78,9.959754,78,87.95975399017334,0.027286997,0.2409856273703379
49,10.440937,CRITICAL,303,10.440937,303,313.4409370422363,0.028605307,0.858742293266401
50,9.891368,CRITICAL,74,9.891368,74,83.89136791229248,0.027099637,0.22983936414326708
51,9.928661,CRITICAL,144,9.928661,144,153.92866134643555,0.027201813,0.4217223598532481
52,9.892281,CRITICAL,189,9.892281,189,198.89228057861328,0.027102139,0.5449103577496254
53,9.910767,CRITICAL,164,9.910767,164,173.9107666015625,0.027152786,0.47646785370291095
54,9.896627,CRITICAL,121,9.896627,121,130.89662742614746,0.027114049,0.35862089705793826
55,9.907915,CRITICAL,113,9.907915,113,122.90791511535645,0.027144972,0.3367340140146752
56,10.42584,CRITICAL,136,10.42584,136,146.42584037780762,0.028563946,0.4011666859665962
57,10.164036,CRITICAL,160,10.164036,160,170.16403579711914,0.027846674,0.4662028378003264
58,10.105513,CRITICAL,176,10.105513,176,186.10551261901855,0.027686335,0.5098781167644344
59,9.909615,CRITICAL,94,9.909615,94,103.90961456298828,0.027149629,0.2846838755150364
60,9.990427,CRITICAL,147,9.990427,147,156.9904270172119,0.027371032,0.4301107589512655
61,10.19265,CRITICAL,159,10.19265,159,169.1926498413086,0.027925069,0.4635415064145441
62,9.895658,CRITICAL,232,9.895658,232,241.89565753936768,0.02711139,0.6627278288749799
63,10.065918,CRITICAL,155,10.065918,155,165.06591796875,0.027577857,0.4522353916952055
64,10.218602,CRITICAL,168,10.218602,168,178.21860218048096,0.027996171,0.4882701429602218
65,9.899713,CRITICAL,71,9.899713,71,80.89971256256104,0.0271225,0.22164304811660557
66,9.903637,CRITICAL,147,9.903637,147,156.90363693237305,0.027133252,0.4298729778969125
67,10.140224,CRITICAL,71,10.140224,71,81.14022445678711,0.027781436,0.22230198481311536
68,9.988625,CRITICAL,187,9.988625,187,196.9886245727539,0.027366094,0.5396948618431614
69,10.083094,CRITICAL,54,10.083094,54,64.08309364318848,0.027624914,0.17557011957037938
70,9.949098,CRITICAL,152,9.949098,152,161.94909763336182,0.027257802,0.4436961578996214
71,9.8975315,CRITICAL,68,9.8975315,68,77.89753150939941,0.027116524,0.21341789454629975
72,9.908342,CRITICAL,131,9.908342,131,140.9083423614502,0.027146144,0.386050253045069
73,9.89719,CRITICAL,112,9.89719,112,121.89719009399414,0.027115589,0.33396490436710724
74,9.959693,CRITICAL,137,9.959693,137,146.9596929550171,0.02728683,0.4026292957671701
75,10.045856,CRITICAL,88,10.045856,88,98.04585647583008,0.027522894,0.2686187848652879
76,9.904381,CRITICAL,205,9.904381,205,214.90438079833984,0.02713529,0.5887791254749036
77,10.328898,CRITICAL,162,10.328898,162,172.3288984298706,0.028298352,0.47213396830101534
78,9.8878,CRITICAL,72,9.8878,72,81.8878002166748,0.027089864,0.22435013757993097
79,10.164719,CRITICAL,101,10.164719,101,111.16471862792969,0.027848544,0.30456087295323203
80,9.913983,CRITICAL,133,9.913983,133,142.91398334503174,0.027161598,0.391545159849402
81,10.066332,CRITICAL,213,10.066332,213,223.06633186340332,0.02757899,0.6111406352422009
82,10.333948,CRITICAL,162,10.333948,162,172.33394813537598,0.028312186,0.4721478031106191
83,9.981123,CRITICAL,73,9.981123,73,82.98112297058105,0.027345542,0.2273455423851536
84,10.040551,CRITICAL,172,10.040551,172,182.0405511856079,0.02750836,0.4987412361249532
85,9.967508,CRITICAL,34,9.967508,34,43.96750831604004,0.027308242,0.12045892689326038
86,9.897278,CRITICAL,110,9.897278,110,119.89727783203125,0.02711583,0.3284856926904966
87,9.891403,CRITICAL,56,9.891403,56,65.89140319824219,0.027099734,0.1805243923239512
88,10.13565,CRITICAL,68,10.13565,68,78.13564968109131,0.027768902,0.2140702730988803
89,9.944734,CRITICAL,177,9.944734,177,186.94473361968994,0.027245846,0.5121773523827121
90,9.90933,CRITICAL,146,9.90933,146,155.909330368042,0.02714885,0.4271488503234027
91,10.411097,CRITICAL,234,10.411097,234,244.41109657287598,0.028523553,0.6696194426654136
92,10.319709,CRITICAL,150,10.319709,150,160.31970882415771,0.028273175,0.4392320789702951
93,9.963192,CRITICAL,244,9.963192,244,253.96319198608398,0.027296416,0.6957895670851616
94,10.075315,CRITICAL,133,10.075315,133,143.07531547546387,0.027603604,0.3919871656862024
95,9.919878,CRITICAL,89,9.919878,89,98.91987800598145,0.027177747,0.27101336439994916
96,9.907635,CRITICAL,97,9.907635,97,106.90763473510742,0.027144205,0.2928976294112532
97,9.90003,CRITICAL,134,9.90003,134,143.9000301361084,0.027123371,0.3942466579071463
98,10.113332,CRITICAL,121,10.113332,121,131.11333179473877,0.027707757,0.35921460765681856
99,9.896353,CRITICAL,97,9.896353,97,106.89635276794434,0.027113296,0.2928667199121763
100,9.88941,CRITICAL,198,9.88941,198,207.8894100189209,0.027094275,0.5695600274490984
1,9.916073,CRITICAL,258,9.916073,258,267.916072845459,0.027167322,0.7340166379327644
2,10.035305,CRITICAL,55,10.035305,55,65.03530502319336,0.027493987,0.17817891787176263
3,9.65538,CRITICAL,165,9.65538,165,174.65538024902344,0.026453096,0.4785078910932149
4,9.660531,CRITICAL,86,9.660531,86,95.66053104400635,0.026467208,0.2620836466959078
5,9.402569,CRITICAL,148,9.402569,148,157.40256881713867,0.025760463,0.4312399145675032
6,9.6545105,CRITICAL,63,9.6545105,63,72.65451049804688,0.026450714,0.1990534534193065
7,9.650419,CRITICAL,184,9.650419,184,193.6504192352295,0.026439505,0.5305490937951493
8,9.903263,CRITICAL,173,9.903263,173,182.90326309204102,0.027132228,0.5011048303891534
9,9.9488,CRITICAL,161,9.9488,161,170.9488000869751,0.027256986,0.4683528769506167
10,9.663737,CRITICAL,84,9.663737,84,93.6637372970581,0.026475992,0.2566129788960496
11,10.433077,CRITICAL,162,10.433077,162,172.4330768585205,0.028583772,0.4724193886534808
12,9.968005,CRITICAL,74,9.968005,74,83.96800518035889,0.027309604,0.23004932926125723
13,9.640503,CRITICAL,164,9.640503,164,173.6405029296875,0.026412336,0.47572740528681506
14,9.666737,CRITICAL,160,9.666737,160,169.6667366027832,0.02648421,0.46484037425420055
15,10.073532,CRITICAL,165,10.073532,165,175.0735321044922,0.027598718,0.4796535126150471
16,8.518545,CRITICAL,88,8.518545,88,96.51854515075684,0.02333848,0.2644343702760461
17,9.655842,CRITICAL,264,9.655842,264,273.6558418273926,0.026454361,0.7497420324038153
18,9.9897995,CRITICAL,40,9.9897995,40,49.98979949951172,0.027369313,0.1369583547931828
19,9.890818,CRITICAL,172,9.890818,172,181.8908176422119,0.02709813,0.49833100723893675
20,9.655039,CRITICAL,101,9.655039,101,110.65503883361816,0.026452161,0.30316448995511824
21,9.633188,CRITICAL,128,9.633188,128,137.63318824768066,0.026392296,0.37707722807583743
22,9.528077,CRITICAL,159,9.528077,159,168.52807712554932,0.026104322,0.4617207592480803
23,8.518301,CRITICAL,49,8.518301,49,57.518301010131836,0.023337811,0.15758438632912833
24,9.926817,CRITICAL,210,9.926817,210,219.92681694030762,0.02719676,0.6025392244939934
25,9.653601,CRITICAL,147,9.653601,147,156.65360069274902,0.026448222,0.429187947103422
26,8.517984,CRITICAL,76,8.517984,76,84.51798439025879,0.023336943,0.23155612161714736
27,9.899516,CRITICAL,68,9.899516,68,77.89951610565186,0.027121961,0.21342333179630646
28,9.639659,CRITICAL,23,9.639659,23,32.63965892791748,0.026410025,0.08942372309018488
29,10.047123,CRITICAL,101,10.047123,101,111.04712295532227,0.027526364,0.30423869302828016
30,9.603933,CRITICAL,184,9.603933,184,193.6039333343506,0.026312146,0.5304217351626044
31,9.628637,CRITICAL,123,9.628637,123,132.62863731384277,0.026379827,0.3633661296269665
32,8.518218,CRITICAL,170,8.518218,170,178.5182180404663,0.023337584,0.4890910083300447
33,9.641335,CRITICAL,135,9.641335,135,144.6413345336914,0.026414616,0.3962776288594285
34,9.620362,CRITICAL,52,9.620362,52,61.620362281799316,0.026357157,0.168822910361094
35,9.646348,CRITICAL,77,9.646348,77,86.64634799957275,0.026428351,0.23738725479335002
36,9.653739,CRITICAL,163,9.653739,163,172.6537389755249,0.0264486,0.4730239423986984
37,9.634776,CRITICAL,49,9.634776,49,58.63477611541748,0.026396647,0.1606432222340205
38,9.666789,CRITICAL,127,9.666789,127,136.6667890548706,0.026484353,0.37442955905444003
39,8.517406,CRITICAL,149,8.517406,149,157.51740646362305,0.02333536,0.4315545382565015
40,8.518887,CRITICAL,183,8.518887,183,191.5188865661621,0.023339415,0.5247092782634578
41,9.628197,CRITICAL,210,9.628197,210,219.6281967163086,0.02637862,0.6017210868939962
42,9.6433115,CRITICAL,137,9.6433115,137,146.64331150054932,0.02642003,0.40176249726177893
43,9.6443205,CRITICAL,184,9.6443205,184,193.64432048797607,0.026422797,0.5305323848985646
44,9.91226,CRITICAL,164,9.91226,164,173.912260055542,0.027156876,0.4764719453576493
45,9.862097,CRITICAL,195,9.862097,195,204.86209678649902,0.027019443,0.5612660185931481
46,9.654505,CRITICAL,132,9.654505,132,141.65450477600098,0.026450697,0.3880945336328794
47,9.922212,CRITICAL,81,9.922212,81,90.92221164703369,0.027184142,0.24910194971790053
48,8.523145,CRITICAL,132,8.523145,132,140.52314472198486,0.02335108,0.3849949170465339
49,10.062121,CRITICAL,65,10.062121,65,75.06212139129639,0.027567456,0.20564964764738736
50,9.555628,CRITICAL,164,9.555628,164,173.55562782287598,0.026179802,0.47549487074760544
51,9.914964,CRITICAL,37,9.914964,37,46.914963722229004,0.027164284,0.12853414718418904
52,10.028852,CRITICAL,165,10.028852,165,175.02885246276855,0.027476309,0.4795311026377221
53,9.611393,CRITICAL,149,9.611393,149,158.61139297485352,0.026332583,0.43455176157494113
54,9.646686,CRITICAL,74,9.646686,74,83.64668560028076,0.026429275,0.22916900164460483
55,10.051979,CRITICAL,123,10.051979,123,133.0519790649414,0.027539669,0.36452597004093534
56,9.631445,CRITICAL,73,9.631445,73,82.63144493103027,0.02638752,0.22638752035898704
57,9.653862,CRITICAL,76,9.653862,76,85.65386199951172,0.026448937,0.2346681150671554
58,9.642969,CRITICAL,247,9.642969,247,256.6429691314697,0.026419094,0.7031314222779993
59,9.622012,CRITICAL,22,9.622012,22,31.6220121383667,0.026361678,0.08663564969415534
60,9.624912,CRITICAL,144,9.624912,144,153.6249122619629,0.026369622,0.42089017058072026
61,10.031525,CRITICAL,70,10.031525,70,80.03152465820312,0.027483629,0.21926445111836473
62,9.918744,CRITICAL,205,9.918744,205,214.91874408721924,0.02717464,0.5888184769512855
63,9.953302,CRITICAL,174,9.953302,174,183.95330238342285,0.027269322,0.5039816503655421
64,9.627362,CRITICAL,233,9.627362,233,242.62736225128174,0.026376335,0.6647324993185801
65,8.517442,CRITICAL,367,8.517442,367,375.51744174957275,0.023335457,1.028814908902939
66,8.517568,CRITICAL,63,8.517568,63,71.51756763458252,0.023335801,0.19593854146460965
67,8.517181,CRITICAL,146,8.517181,146,154.51718139648438,0.023334743,0.423334743552012
68,9.597989,CRITICAL,218,9.597989,218,227.59798908233643,0.026295861,0.6235561344721546
69,8.517393,CRITICAL,158,8.517393,158,166.51739311218262,0.023335323,0.456212035923788
70,10.002678,CRITICAL,264,10.002678,264,274.00267791748047,0.027404597,0.7506922682670698
71,8.517324,CRITICAL,65,8.517324,65,73.51732444763184,0.023335135,0.20141732725378586
72,8.517475,CRITICAL,143,8.517475,143,151.51747512817383,0.023335548,0.41511637021417486
73,10.0357895,CRITICAL,151,10.0357895,151,161.0357894897461,0.027495313,0.4411939438075235
74,9.653467,CRITICAL,103,9.653467,103,112.65346717834473,0.026447855,0.30863963610505407
75,9.649918,CRITICAL,192,9.649918,192,201.64991760253906,0.02643813,0.5524655276781892
76,9.913127,CRITICAL,222,9.913127,222,231.9131269454956,0.027159251,0.6353784299876591
77,10.090893,CRITICAL,67,10.090893,67,77.09089279174805,0.02764628,0.21120792545684397
78,9.891487,CRITICAL,128,9.891487,128,137.89148712158203,0.027099965,0.3777848962235124
79,9.638288,CRITICAL,113,9.638288,113,122.63828754425049,0.026406268,0.3359953083404123
80,9.652284,CRITICAL,278,9.652284,278,287.65228366851807,0.026444612,0.7880884484068988
81,9.660554,CRITICAL,76,9.660554,76,85.66055393218994,0.026467271,0.23468644912928752
82,9.648896,CRITICAL,96,9.648896,96,105.64889621734619,0.026435332,0.2894490307324553
83,9.623058,CRITICAL,21,9.623058,21,30.623058319091797,0.026364543,0.08389878991531999
84,10.0752,CRITICAL,204,10.0752,204,214.07520008087158,0.027603287,0.58650739748184
85,8.517729,CRITICAL,183,8.517729,183,191.517728805542,0.023336243,0.5247061063165535
86,9.904206,CRITICAL,83,9.904206,83,92.90420627593994,0.027134812,0.25453207198887656
87,10.088485,CRITICAL,131,10.088485,131,141.08848476409912,0.027639685,0.38654379387424415
88,9.598471,CRITICAL,166,9.598471,166,175.5984706878662,0.02629718,0.48109170051470196
89,10.048959,CRITICAL,59,10.048959,59,69.04895877838135,0.027531395,0.18917522952981192
90,9.514477,CRITICAL,163,9.514477,163,172.51447677612305,0.02606706,0.4726424021263645
91,8.527156,CRITICAL,278,8.527156,278,286.52715587615967,0.02336207,0.7850059065100264
92,9.625687,CRITICAL,123,9.625687,123,132.6256866455078,0.026371744,0.363358045604131
93,9.941267,CRITICAL,76,9.941267,76,85.9412670135498,0.027236348,0.23545552606452003
94,10.066303,CRITICAL,117,10.066303,117,127.06630325317383,0.027578913,0.3481268582278735
95,9.655325,CRITICAL,78,9.655325,78,87.65532493591309,0.026452946,0.24015157516688518
96,9.654269,CRITICAL,140,9.654269,140,149.65426921844482,0.026450053,0.4100116964888899
97,9.6235695,CRITICAL,213,9.6235695,213,222.6235694885254,0.026365943,0.6099275876397956
98,8.518939,CRITICAL,113,8.518939,113,121.51893901824951,0.023339558,0.33292860004999864
99,8.519049,CRITICAL,163,8.519049,163,171.5190486907959,0.02333986,0.4699152018925915
100,9.623718,CRITICAL,149,9.623718,149,158.62371826171875,0.026366351,0.43458552948416096
101,9.623623,CRITICAL,38,9.623623,38,47.62362289428711,0.02636609,0.13047567916243044
102,9.639271,CRITICAL,122,9.639271,122,131.6392707824707,0.026408961,0.3606555363903307
103,9.981982,CRITICAL,186,9.981982,186,195.98198223114014,0.027347896,0.5369369376195621
104,10.037524,CRITICAL,141,10.037524,141,151.03752422332764,0.027500067,0.4138014362282949
105,10.087833,CRITICAL,61,10.087833,61,71.08783340454102,0.027637899,0.19476118740970141
106,9.664204,CRITICAL,72,9.664204,72,81.66420364379883,0.02647727,0.22373754422958583
107,9.63065,CRITICAL,132,9.63065,132,141.6306495666504,0.02638534,0.3880291768949326
108,9.650829,CRITICAL,174,9.650829,174,183.65082931518555,0.026440628,0.5031529570279056
109,10.066314,CRITICAL,144,10.066314,144,154.0663137435913,0.027578942,0.42209948970846933
110,9.980177,CRITICAL,219,9.980177,219,228.98017692565918,0.02734295,0.627342950481258
111,10.433666,CRITICAL,131,10.433666,131,141.43366622924805,0.028585387,0.3874894965184878
112,9.643138,CRITICAL,109,9.643138,109,118.64313793182373,0.026419556,0.3250496929639006
113,9.9541645,CRITICAL,45,9.9541645,45,54.95416450500488,0.027271684,0.15055935480823254
114,9.989782,CRITICAL,153,9.989782,153,162.98978233337402,0.027369266,0.44654734885855896
115,10.052517,CRITICAL,210,10.052517,210,220.05251693725586,0.027541142,0.6028836080472764
116,9.665072,CRITICAL,171,9.665072,171,180.66507244110107,0.02647965,0.49497280120849607
117,9.630926,CRITICAL,55,9.630926,55,64.63092613220215,0.026386099,0.17707103049918396
118,9.663373,CRITICAL,97,9.663373,97,106.66337299346924,0.026474994,0.2922284191601897
119,8.518097,CRITICAL,202,8.518097,202,210.51809692382812,0.023337252,0.576761909380351
120,10.372652,CRITICAL,160,10.372652,160,170.372652053833,0.028418224,0.4667743891885836
121,9.661156,CRITICAL,59,9.661156,59,68.6611557006836,0.02646892,0.1881127553443386
122,8.517904,CRITICAL,29,8.517904,29,37.51790428161621,0.023336723,0.10278877885374305
123,9.668362,CRITICAL,61,9.668362,61,70.66836166381836,0.026488662,0.1936119497638859
124,9.967585,CRITICAL,149,9.967585,149,158.96758460998535,0.027308451,0.435527629068453
125,8.517928,CRITICAL,79,8.517928,79,87.51792812347412,0.023336789,0.23977514554376472
126,8.517855,CRITICAL,99,8.517855,99,107.51785469055176,0.023336587,0.29456946490562125
127,9.932137,CRITICAL,126,9.932137,126,135.93213653564453,0.027211333,0.3724168124264234
128,8.518263,CRITICAL,110,8.518263,110,118.51826286315918,0.023337707,0.32470756948810736
129,9.935171,CRITICAL,218,9.935171,218,227.93517112731934,0.027219648,0.6244799208967653
130,8.518143,CRITICAL,141,8.518143,141,149.5181427001953,0.023337377,0.40963874712382276
131,8.517235,CRITICAL,73,8.517235,73,81.5172348022461,0.02333489,0.22333488986916739
132,10.2432575,CRITICAL,122,10.2432575,122,132.243257522583,0.02806372,0.3623102945824192
133,9.574841,CRITICAL,186,9.574841,186,195.5748405456543,0.02623244,0.5358214809469981
134,9.180662,CRITICAL,186,9.180662,186,195.18066215515137,0.025152499,0.5347415401510996
135,9.901249,CRITICAL,120,9.901249,120,129.90124893188477,0.027126709,0.3558938326900952
