Engine_ID,Predicted_RUL,Alert,Elapsed_Life,Remaining_Days,Elapsed_Days,Total_Days,Remaining_Years,Total_Years
136,9.654888,CRITICAL,77,9.654888,77,86.65488815307617,0.026451748,0.2374106524741813
137,9.993286,CRITICAL,226,9.993286,226,235.9932861328125,0.027378866,0.6465569483090754
138,9.641877,CRITICAL,200,9.641877,200,209.64187717437744,0.026416102,0.5743613073270615
139,9.605754,CRITICAL,116,9.605754,116,125.6057538986206,0.026317134,0.3441253531469058
140,9.647991,CRITICAL,306,9.647991,306,315.6479911804199,0.026432853,0.8647890169326573
141,9.632668,CRITICAL,69,9.632668,69,78.6326675415039,0.02639087,0.21543196586713398
142,10.419304,CRITICAL,163,10.419304,163,173.41930389404297,0.028546037,0.47512138053162456
143,10.033531,CRITICAL,226,10.033531,226,236.03353118896484,0.027489126,0.64666720873689
144,8.518858,CRITICAL,143,8.518858,143,151.51885795593262,0.023339337,0.41512015878337705
145,9.929966,CRITICAL,142,9.929966,142,151.9299659729004,0.027205387,0.41624648211753534
146,9.625971,CRITICAL,144,9.625971,144,153.6259708404541,0.026372522,0.42089307079576466
147,9.638838,CRITICAL,78,9.638838,78,87.63883781433105,0.026407775,0.24010640497077002
148,9.51247,CRITICAL,157,9.51247,157,166.51247024536133,0.026061563,0.4561985486174283
149,8.517671,CRITICAL,70,8.517671,70,78.51767063140869,0.023336085,0.21511690583947587
150,8.517436,CRITICAL,196,8.517436,196,204.51743602752686,0.023335442,0.5603217425411695
151,9.626021,CRITICAL,141,9.626021,141,150.62602138519287,0.026372662,0.4126740311923092
152,10.091085,CRITICAL,90,10.091085,90,100.09108543395996,0.02764681,0.2742221518738629
153,9.905933,CRITICAL,146,9.905933,146,155.90593338012695,0.027139543,0.42713954350719713
154,9.655928,CRITICAL,58,9.655928,58,67.65592765808105,0.026454596,0.18535870591255083
155,10.020119,CRITICAL,72,10.020119,72,82.0201187133789,0.02745238,0.22471265400925727
156,10.028275,CRITICAL,75,10.028275,75,85.02827453613281,0.027474726,0.23295417681132277
157,9.66286,CRITICAL,161,9.66286,161,170.662859916687,0.02647359,0.46756947922380004
158,9.56173,CRITICAL,171,9.56173,171,180.56173038482666,0.02619652,0.49468967228719635
159,9.666713,CRITICAL,187,9.666713,187,196.6667127609253,0.026484145,0.5388129116737679
160,9.628934,CRITICAL,124,9.628934,124,133.62893390655518,0.026380641,0.36610666823713744
161,9.351649,CRITICAL,174,9.351649,174,183.3516492843628,0.025620958,0.502333285710583
162,9.996742,CRITICAL,185,9.996742,185,194.99674224853516,0.027388334,0.5342376499959868
163,9.652615,CRITICAL,144,9.652615,144,153.65261459350586,0.02644552,0.4209660673794681
164,9.637543,CRITICAL,199,9.637543,199,208.63754272460938,0.026404226,0.5716097060948202
165,9.655879,CRITICAL,35,9.655879,35,44.65587902069092,0.026454464,0.12234487402929019
166,9.623823,CRITICAL,97,9.623823,97,106.62382316589355,0.026366638,0.2921200634682015
167,9.614576,CRITICAL,78,9.614576,78,87.61457633972168,0.026341304,0.24003993517731967
168,10.042559,CRITICAL,107,10.042559,107,117.04255867004395,0.02751386,0.3206645443014903
169,8.5271635,CRITICAL,80,8.5271635,80,88.5271635055542,0.023362093,0.2425401739878197
170,9.653042,CRITICAL,85,9.653042,85,94.65304183959961,0.02644669,0.2593234023002729
171,9.635992,CRITICAL,243,9.635992,243,252.6359920501709,0.026399978,0.6921534028771805
172,9.659319,CRITICAL,128,9.659319,128,137.6593189239502,0.026463887,0.3771488189697266
173,10.433987,CRITICAL,117,10.433987,117,127.43398666381836,0.028586265,0.3491342100378585
174,10.034197,CRITICAL,51,10.034197,51,61.034196853637695,0.027490951,0.16721697768119917
175,8.516918,CRITICAL,83,8.516918,83,91.51691818237305,0.023334023,0.250731282691433
176,9.651222,CRITICAL,200,9.651222,200,209.6512222290039,0.026441704,0.574386910216449
177,9.816083,CRITICAL,191,9.816083,191,200.81608295440674,0.026893377,0.5501810491901554
178,9.655863,CRITICAL,54,9.655863,54,63.65586280822754,0.026454419,0.17439962413213025
179,9.655791,CRITICAL,156,9.655791,156,165.6557912826538,0.026454223,0.45385148296617484
180,10.052271,CRITICAL,154,10.052271,154,164.05227088928223,0.027540468,0.4494582764089924
181,9.595175,CRITICAL,199,9.595175,199,208.5951747894287,0.02628815,0.5714936295600787
182,9.656661,CRITICAL,134,9.656661,134,143.65666103363037,0.026456606,0.39357989324282294
183,9.605404,CRITICAL,150,9.605404,150,159.60540390014648,0.026316175,0.4372750791784835
184,9.915167,CRITICAL,64,9.915167,64,73.9151668548584,0.027164841,0.20250730645166684
185,9.877186,CRITICAL,254,9.877186,254,263.8771858215332,0.027060783,0.7229511940315978
186,9.666472,CRITICAL,166,9.666472,166,175.66647243499756,0.026483485,0.48127800667122617
187,8.517607,CRITICAL,84,8.517607,84,92.51760673522949,0.02333591,0.2534728951650123
188,9.912344,CRITICAL,86,9.912344,86,95.91234397888184,0.027157107,0.26277354514762147
189,9.648448,CRITICAL,178,9.648448,178,187.64844799041748,0.026434105,0.5141053369600479
190,9.641067,CRITICAL,158,9.641067,158,167.6410665512085,0.02641388,0.4592905932909822
191,9.631795,CRITICAL,95,9.631795,95,104.6317949295044,0.02638848,0.2866624518616559
192,9.655798,CRITICAL,161,9.655798,161,170.65579795837402,0.02645424,0.46755013139280555
193,9.638015,CRITICAL,245,9.638015,245,254.638014793396,0.02640552,0.6976383966942356
194,9.611518,CRITICAL,50,9.611518,50,59.611517906188965,0.026332926,0.16331922714024374
195,9.917932,CRITICAL,262,9.917932,262,271.91793155670166,0.027172415,0.7449806344019223
196,9.6231785,CRITICAL,109,9.6231785,109,118.62317848205566,0.026364872,0.32499500953987853
197,8.51741,CRITICAL,59,8.51741,59,67.51741027832031,0.023335371,0.18497920624197345
198,8.517988,CRITICAL,120,8.517988,120,128.51798820495605,0.023336954,0.3521040772738522
199,9.917865,CRITICAL,117,9.917865,117,126.91786479949951,0.027172232,0.3477201775328754
200,9.660986,CRITICAL,60,9.660986,60,69.66098594665527,0.026468454,0.19085201629220622
201,9.667348,CRITICAL,25,9.667348,25,34.66734790802002,0.026485885,0.09497903536443841
202,9.663406,CRITICAL,124,9.663406,124,133.6634063720703,0.026475087,0.3662011133481378
203,8.517524,CRITICAL,115,8.517524,115,123.51752376556396,0.023335682,0.33840417470017525
204,9.6543865,CRITICAL,41,9.6543865,41,50.65438652038574,0.026450373,0.13877914115174175
205,9.669793,CRITICAL,31,9.669793,31,40.669793128967285,0.026492584,0.11142409076429394
206,8.517996,CRITICAL,162,8.517996,162,170.5179958343506,0.023336975,0.4671725913269879
207,9.653908,CRITICAL,141,9.653908,141,150.6539077758789,0.026449062,0.41275043226268193
208,9.596682,CRITICAL,166,9.596682,166,175.59668159484863,0.026292278,0.4810867988899963
209,8.522373,CRITICAL,131,8.522373,131,139.5223731994629,0.023348968,0.3822530772588024
210,9.39258,CRITICAL,182,9.39258,182,191.39258003234863,0.025733097,0.5243632329653387
211,9.645948,CRITICAL,155,9.645948,155,164.64594841003418,0.026427256,0.4510847901644772
212,9.956012,CRITICAL,187,9.956012,187,196.95601177215576,0.027276745,0.5396055117045363
213,10.039159,CRITICAL,159,10.039159,159,169.03915882110596,0.027504545,0.46312098307152316
214,9.655695,CRITICAL,75,9.655695,75,84.65569496154785,0.026453959,0.23193341085355576
215,9.6297455,CRITICAL,71,9.6297455,71,80.62974548339844,0.026382864,0.2209034122832834
216,10.085248,CRITICAL,100,10.085248,100,110.08524799346924,0.027630817,0.3016034191601897
217,9.660921,CRITICAL,49,9.660921,49,58.66092109680176,0.026468277,0.16071485232000482
218,9.653055,CRITICAL,33,9.653055,33,42.65305519104004,0.026446726,0.11685768545490421
219,9.895209,CRITICAL,161,9.895209,161,170.89520931243896,0.027110163,0.4682060529107917
220,9.6300125,CRITICAL,54,9.6300125,54,63.63001251220703,0.026383596,0.17432880140330692
221,9.630789,CRITICAL,55,9.630789,55,64.63078880310059,0.026385723,0.1770706542550701
222,9.6690645,CRITICAL,180,9.6690645,180,189.66906452178955,0.026490588,0.5196412726624371
223,8.517344,CRITICAL,29,8.517344,29,37.51734447479248,0.02333519,0.10278724513641775
224,9.662275,CRITICAL,43,9.662275,43,52.662275314331055,0.026471987,0.14428020634063302
225,9.662796,CRITICAL,166,9.662796,166,175.6627960205078,0.026473414,0.48126793430276116
226,9.624378,CRITICAL,165,9.624378,165,174.6243782043457,0.02636816,0.4784229539845088
227,9.643246,CRITICAL,180,9.643246,180,189.64324569702148,0.026419852,0.5195705361562233
228,9.640875,CRITICAL,44,9.640875,44,53.6408748626709,0.026413355,0.1469613009936189
229,9.655586,CRITICAL,109,9.655586,109,118.65558624267578,0.02645366,0.32508379792513914
230,8.517825,CRITICAL,125,8.517825,125,133.51782512664795,0.023336507,0.3658022606209533
231,9.546738,CRITICAL,187,9.546738,187,196.54673767089844,0.026155446,0.538484212796982
232,9.654961,CRITICAL,159,9.654961,159,168.65496063232422,0.026451947,0.46206838529403893
233,10.057932,CRITICAL,40,10.057932,40,50.057931900024414,0.027555978,0.13714501890417646
234,8.517151,CRITICAL,147,8.517151,147,155.51715087890625,0.02333466,0.4260743859696062
235,10.038309,CRITICAL,102,10.038309,102,112.03830909729004,0.027502216,0.3069542714994248
236,8.518334,CRITICAL,274,8.518334,274,282.5183343887329,0.023337903,0.774022833941734
237,10.038881,CRITICAL,235,10.038881,235,245.03888130187988,0.027503785,0.6713394008270682
238,10.02551,CRITICAL,94,10.02551,94,104.02550983428955,0.02746715,0.28500139680627273
239,9.655609,CRITICAL,106,9.655609,106,115.65560913085938,0.026453724,0.31686468255029965
240,9.630918,CRITICAL,50,9.630918,50,59.6309175491333,0.026386075,0.16337237684694056
241,9.892448,CRITICAL,44,9.892448,44,53.89244842529297,0.027102599,0.14765054363093963
242,9.654009,CRITICAL,194,9.654009,194,203.65400886535645,0.02644934,0.5579561886722094
243,9.655929,CRITICAL,40,9.655929,40,49.65592861175537,0.0264546,0.1360436400322065
244,8.517957,CRITICAL,49,8.517957,49,57.51795673370361,0.023336867,0.1575834431060373
245,8.517947,CRITICAL,265,8.517947,265,273.51794719696045,0.02333684,0.7493642388957821
246,9.663656,CRITICAL,80,9.663656,80,89.66365623474121,0.02647577,0.24565385269792112
247,9.654637,CRITICAL,87,9.654637,87,96.65463733673096,0.02645106,0.2648072255800848
248,9.641556,CRITICAL,162,9.641556,162,171.6415557861328,0.026415221,0.47025083777022686
249,10.061308,CRITICAL,36,10.061308,36,46.06130790710449,0.027565228,0.1261953641290534
250,9.618284,CRITICAL,234,9.618284,234,243.61828422546387,0.026351463,0.6674473540423668
251,8.518166,CRITICAL,64,8.518166,64,72.5181655883789,0.02333744,0.19867990572158603
252,9.663947,CRITICAL,249,9.663947,249,258.6639471054077,0.026476568,0.7086683482339937
253,10.148075,CRITICAL,139,10.148075,139,149.14807510375977,0.027802946,0.408624863297972
254,9.603432,CRITICAL,131,9.603432,131,140.60343170166016,0.026310772,0.3852148813744114
255,9.630313,CRITICAL,150,9.630313,150,159.6303129196167,0.026384419,0.437343323067443
256,10.050455,CRITICAL,59,10.050455,59,69.05045509338379,0.027535493,0.18917932902296927
257,9.652796,CRITICAL,199,9.652796,199,208.65279579162598,0.026446017,0.5716514953195232
258,9.916782,CRITICAL,98,9.916782,98,107.91678237915039,0.027169267,0.29566241747712435
259,9.57592,CRITICAL,123,9.57592,123,132.57592010498047,0.026235398,0.3632216989177547
1,9.909054,CRITICAL,233,9.909054,233,242.90905380249023,0.027148092,0.6655042569931239
2,9.967335,CRITICAL,124,9.967335,124,133.96733474731445,0.027307766,0.3670337938282588
3,9.92745,CRITICAL,234,9.92745,234,243.9274501800537,0.027198493,0.6682943840549417
4,9.94729,CRITICAL,68,9.94729,68,77.94729042053223,0.027252851,0.21355422033022528
5,9.902765,CRITICAL,138,9.902765,138,147.90276527404785,0.027130865,0.4052130555453366
6,9.959875,CRITICAL,64,9.959875,64,73.95987510681152,0.027287329,0.20262979481318225
7,10.28196,CRITICAL,158,10.28196,158,168.2819595336914,0.028169753,0.4610464644758669
8,10.050644,CRITICAL,192,10.050644,192,202.05064392089844,0.02753601,0.5535634080024615
9,9.957892,CRITICAL,238,9.957892,238,247.95789241790771,0.027281897,0.6793366915559116
10,9.909473,CRITICAL,131,9.909473,131,140.90947341918945,0.027149241,0.3860533518333958
11,9.926403,CRITICAL,103,9.926403,103,112.9264030456543,0.027195625,0.3093874056045323
12,10.236828,CRITICAL,146,10.236828,146,156.2368278503418,0.028046103,0.4280461036995666
13,9.905561,CRITICAL,65,9.905561,65,74.90556144714355,0.027138524,0.205220716293544
14,9.958874,CRITICAL,169,9.958874,169,178.9588737487793,0.027284585,0.49029828424323096
15,9.891892,CRITICAL,112,9.891892,112,121.8918924331665,0.027101075,0.33395039022785344
16,9.907397,CRITICAL,126,9.907397,126,135.90739727020264,0.027143555,0.3723490336169935
17,9.896317,CRITICAL,230,9.896317,230,239.8963165283203,0.027113196,0.6572501822693707
18,9.897411,CRITICAL,244,9.897411,244,253.89741134643555,0.027116196,0.6956093461546179
19,9.898661,CRITICAL,115,9.898661,115,124.89866065979004,0.027119618,0.34218811139668504
20,9.902691,CRITICAL,207,9.902691,207,216.90269088745117,0.02713066,0.5942539476368526
21,9.91268,CRITICAL,263,9.91268,263,272.9126796722412,0.027158026,0.7477059717047705
22,9.897086,CRITICAL,119,9.897086,119,128.89708614349365,0.027115304,0.3531427017629963
23,9.904038,CRITICAL,405,9.904038,405,414.90403842926025,0.027134351,1.1367233929568774
24,9.9569,CRITICAL,475,9.9569,475,484.95689964294434,0.027279178,1.3286490401176556
25,10.319153,CRITICAL,169,10.319153,169,179.31915283203125,0.02827165,0.4912853502247432
26,10.423967,CRITICAL,130,10.423967,130,140.4239673614502,0.028558815,0.38472319825054846
27,9.894613,CRITICAL,104,9.894613,104,113.89461326599121,0.02710853,0.3120400363451814
28,9.899975,CRITICAL,70,9.899975,70,79.89997482299805,0.027123218,0.21890404061095356
29,9.923997,CRITICAL,89,9.923997,89,98.923996925354,0.027189033,0.2710246491105589
30,9.89594,CRITICAL,333,9.89594,333,342.89593982696533,0.027112164,0.9394409310327817
31,9.888262,CRITICAL,152,9.888262,152,161.88826179504395,0.027091129,0.4435294843699834
32,9.956848,CRITICAL,120,9.956848,120,129.95684814453125,0.027279036,0.3560461593000856
33,9.902238,CRITICAL,180,9.902238,180,189.90223789215088,0.02712942,0.520280103814112
34,10.337902,CRITICAL,105,10.337902,105,115.3379020690918,0.028323019,0.3159942522440871
35,9.901173,CRITICAL,144,9.901173,144,153.90117263793945,0.0271265,0.4216470483231218
36,9.889395,CRITICAL,90,9.889395,90,99.88939476013184,0.027094232,0.2736695746852927
37,9.921337,CRITICAL,47,9.921337,47,56.92133712768555,0.027181746,0.1559488688429741
38,10.088502,CRITICAL,133,10.088502,133,143.08850193023682,0.027639732,0.3920232929595529
39,9.939495,CRITICAL,310,9.939495,310,319.9394950866699,0.027231494,0.8765465618812874
40,9.904859,CRITICAL,313,9.904859,313,322.90485858917236,0.0271366,0.8846708454497872
41,9.891401,CRITICAL,101,9.891401,101,110.89140129089355,0.02709973,0.3038120583312152
42,10.295879,CRITICAL,87,10.295879,87,97.29587936401367,0.028207889,0.26656405305209224
43,9.956991,CRITICAL,133,9.956991,133,142.9569911956787,0.027279427,0.39166298957720197
44,10.092625,CRITICAL,146,10.092625,146,156.09262466430664,0.027651027,0.42765102647755243
45,9.920214,CRITICAL,88,9.920214,88,97.92021369934082,0.027178667,0.2682745580803858
46,9.94062,CRITICAL,180,9.94062,180,189.94062042236328,0.027234577,0.5203852614311323
47,9.965193,CRITICAL,56,9.965193,56,65.9651927947998,0.027301898,0.18072655560219125
48,9.958286,CRITICAL,179,9.958286,179,188.9582862854004,0.027282976,0.5176939350284943
49,9.890658,CRITICAL,211,9.890658,211,220.89065837860107,0.027097695,0.60517988596877
50,10.15711,CRITICAL,147,10.15711,147,157.1571102142334,0.027827699,0.43056742524447505
51,9.932718,CRITICAL,118,9.932718,118,127.93271827697754,0.027212927,0.35050059801911654
52,9.893493,CRITICAL,38,9.893493,38,47.893492698669434,0.02710546,0.1312150484895053
53,9.947874,CRITICAL,108,9.947874,108,117.94787406921387,0.02725445,0.32314486046359964
54,9.946066,CRITICAL,50,9.946066,50,59.94606590270996,0.027249496,0.16423579699372592
55,10.368412,CRITICAL,203,10.368412,203,213.36841201782227,0.028406609,0.58457099182965
56,9.94644,CRITICAL,162,9.94644,162,171.946439743042,0.027250519,0.47108613628230683
57,10.048322,CRITICAL,158,10.048322,158,168.048321723938,0.02752965,0.46040636088750136
58,9.941217,CRITICAL,119,9.941217,119,128.94121742248535,0.027236212,0.35326360937667217
59,9.902876,CRITICAL,149,9.902876,149,158.90287590026855,0.027131166,0.4353503449322426
60,9.907948,CRITICAL,112,9.907948,112,121.9079475402832,0.027145062,0.33399437682269373
61,9.897533,CRITICAL,78,9.897533,78,87.89753341674805,0.02711653,0.24081516004588505
62,9.903191,CRITICAL,224,9.903191,224,233.90319061279297,0.027132029,0.6408306592131314
63,9.887882,CRITICAL,137,9.887882,137,146.88788223266602,0.027090088,0.40243255406209866
64,9.91506,CRITICAL,271,9.91506,271,280.91506004333496,0.027164549,0.7696303014885889
65,9.897749,CRITICAL,79,9.897749,79,88.89774894714355,0.02711712,0.24355547656751658
66,9.934061,CRITICAL,122,9.934061,122,131.93406105041504,0.027216606,0.3614631809600412
67,9.907419,CRITICAL,186,9.907419,186,195.9074192047119,0.027143614,0.5367326553553751
68,9.897006,CRITICAL,188,9.897006,188,197.89700603485107,0.027115084,0.5421835781776742
69,9.89677,CRITICAL,105,9.89677,105,114.8967695236206,0.027114438,0.31478566992772766
70,10.157911,CRITICAL,84,10.157911,84,94.15791130065918,0.027829895,0.2579668802757786
71,9.945951,CRITICAL,367,9.945951,367,376.945951461792,0.027249182,1.032728634141896
72,9.907881,CRITICAL,232,9.907881,232,241.90788078308105,0.02714488,0.6627613172139207
73,10.000908,CRITICAL,109,10.000908,109,119.00090789794922,0.027399749,0.3260298846519157
74,9.892134,CRITICAL,68,9.892134,68,77.89213371276855,0.027101737,0.2134031060623796
75,9.909691,CRITICAL,191,9.909691,191,200.9096908569336,0.027149837,0.5504375091970783
76,10.020087,CRITICAL,180,10.020087,180,190.02008724212646,0.027452294,0.520602978745552
77,9.903879,CRITICAL,381,9.903879,381,390.9038791656494,0.027133916,1.0709695319606833
78,9.922,CRITICAL,279,9.922,279,288.92199993133545,0.02718356,0.7915671230995491
79,10.179483,CRITICAL,170,10.179483,170,180.1794834136963,0.027888997,0.4936424203114967
80,10.067751,CRITICAL,85,10.067751,85,95.06775093078613,0.02758288,0.26045959159119486
81,9.922636,CRITICAL,155,9.922636,155,164.9226360321045,0.027185304,0.4518428384441219
82,9.961589,CRITICAL,194,9.961589,194,203.9615888595581,0.027292024,0.5587988735878304
83,10.036362,CRITICAL,168,10.036362,168,178.03636169433594,0.027496882,0.48777085395708475
84,9.903492,CRITICAL,76,9.903492,76,85.90349197387695,0.027132854,0.23535203280514233
85,9.9078045,CRITICAL,118,9.9078045,118,127.90780448913574,0.02714467,0.3504323410661253
86,9.906184,CRITICAL,174,9.906184,174,183.90618419647217,0.02714023,0.5038525594423895
87,9.891961,CRITICAL,218,9.891961,218,227.89196109771729,0.027101263,0.62436153725402
88,9.889839,CRITICAL,41,9.889839,41,50.88983917236328,0.02709545,0.13942421691058432
89,9.896752,CRITICAL,120,9.896752,120,129.8967523574829,0.02711439,0.35588151330817236
90,9.896808,CRITICAL,206,9.896808,206,215.89680767059326,0.027114542,0.5914981032071048
91,9.896878,CRITICAL,56,9.896878,56,65.89687824249268,0.027114734,0.1805393924451854
92,9.936124,CRITICAL,266,9.936124,266,275.9361238479614,0.027222257,0.7559893804053738
93,9.896614,CRITICAL,158,9.896614,158,167.89661407470703,0.027114011,0.45999072349234804
94,9.967993,CRITICAL,333,9.967993,333,342.9679927825928,0.027309569,0.9396383363906652
95,9.8926115,CRITICAL,213,9.8926115,213,222.89261150360107,0.027103046,0.6106646890509618
96,9.9123535,CRITICAL,358,9.9123535,358,367.912353515625,0.027157133,1.0079790507277397
97,9.895732,CRITICAL,95,9.895732,95,104.89573192596436,0.027111594,0.2873855669204503
98,9.90974,CRITICAL,182,9.90974,182,191.90974044799805,0.027149973,0.525780110816433
99,9.943144,CRITICAL,289,9.943144,289,298.9431438446045,0.02724149,0.819022311903026
100,9.909241,CRITICAL,247,9.909241,247,256.90924072265625,0.027148604,0.7038609334867294
1,8.517313,CRITICAL,230,8.517313,230,238.51731300354004,0.023335105,0.6534720904206577
2,9.638947,CRITICAL,153,9.638947,153,162.63894653320312,0.026408073,0.44558615488548803
3,9.596059,CRITICAL,141,9.596059,141,150.59605884552002,0.026290571,0.4125919420425206
4,8.517112,CRITICAL,208,8.517112,208,216.51711177825928,0.023334553,0.5931975665157788
5,8.518387,CRITICAL,51,8.518387,51,59.51838684082031,0.023338046,0.16306407353649402
6,9.655286,CRITICAL,146,9.655286,146,155.6552858352661,0.026452838,0.4264528379048387
7,10.023256,CRITICAL,54,10.023256,54,64.02325630187988,0.027460976,0.17540618164898597
8,9.641647,CRITICAL,248,9.641647,248,257.6416473388672,0.026415473,0.7058675269558005
9,9.661287,CRITICAL,284,9.661287,284,293.66128730773926,0.026469281,0.804551472075998
10,9.895546,CRITICAL,23,9.895546,23,32.895545959472656,0.027111085,0.09012478345061002
11,9.636187,CRITICAL,82,9.636187,82,91.63618659973145,0.026400512,0.2510580454787163
12,9.537857,CRITICAL,270,9.537857,270,279.53785705566406,0.026131116,0.7658571426182577
