Engine_ID,Predicted_RUL,Alert,Elapsed_Life,Remaining_Days,Elapsed_Days,Total_Days,Remaining_Years,Total_Years
13,9.654611,CRITICAL,227,9.654611,227,236.6546106338501,0.026450988,0.6483687962571235
14,9.631953,CRITICAL,102,9.631953,102,111.63195323944092,0.026388913,0.3058409677792902
15,9.932016,CRITICAL,168,9.932016,168,177.93201637268066,0.027211003,0.4874849763635087
16,8.517887,CRITICAL,240,8.517887,240,248.51788711547852,0.023336677,0.6808709236040508
17,9.65406,CRITICAL,334,9.65406,334,343.65406036376953,0.026449481,0.9415179735993686
18,8.517542,CRITICAL,247,8.517542,247,255.51754188537598,0.02333573,0.7000480599599341
19,9.6556,CRITICAL,24,9.6556,24,33.65559959411621,0.026453698,0.09220712217566085
20,9.6670065,CRITICAL,115,9.6670065,115,124.66700649261475,0.02648495,0.34155344244551983
21,8.517373,CRITICAL,202,8.517373,202,210.51737308502197,0.023335269,0.5767599262603341
22,9.92771,CRITICAL,158,9.92771,158,167.92770957946777,0.027199205,0.4600759166560761
23,10.020767,CRITICAL,162,10.020767,162,172.02076721191406,0.027454156,0.4712897731833262
24,9.626028,CRITICAL,174,9.626028,174,183.6260280609131,0.02637268,0.5030850083860633
25,8.5173855,CRITICAL,486,8.5173855,486,494.5173854827881,0.023335302,1.3548421520076386
26,10.056225,CRITICAL,90,10.056225,90,100.05622482299805,0.0275513,0.2741266433506796
27,9.623052,CRITICAL,144,9.623052,144,153.62305164337158,0.026364526,0.42088507299553857
28,9.656054,CRITICAL,20,9.656054,20,29.65605354309082,0.02645494,0.08124946176189266
29,8.517323,CRITICAL,216,8.517323,216,224.5173225402832,0.02333513,0.6151159521651595
30,8.517145,CRITICAL,229,8.517145,229,237.51714515686035,0.023334645,0.6507319045393434
31,10.045425,CRITICAL,134,10.045425,134,144.04542541503906,0.027521713,0.39464500113709333
32,8.531136,CRITICAL,260,8.531136,260,268.53113555908203,0.023372974,0.735701741257759
33,9.910362,CRITICAL,107,9.910362,107,116.91036224365234,0.027151678,0.32030236231137627
34,10.019919,CRITICAL,361,10.019919,361,371.0199193954468,0.027451834,1.0164929298505392
35,9.583658,CRITICAL,278,9.583658,278,287.5836582183838,0.026256599,0.787900433475024
36,9.659963,CRITICAL,159,9.659963,159,168.65996265411377,0.02646565,0.4620820894633254
37,9.598555,CRITICAL,345,9.598555,345,354.59855461120605,0.02629741,0.97150288934577
38,9.657038,CRITICAL,125,9.657038,125,134.65703773498535,0.026457638,0.3689233910547544
39,8.517562,CRITICAL,214,8.517562,214,222.51756191253662,0.023335787,0.6096371559247579
40,10.037143,CRITICAL,266,10.037143,266,276.0371427536011,0.027499022,0.7562661445304139
41,9.659881,CRITICAL,414,9.659881,414,423.65988063812256,0.026465427,1.160712001748281
42,10.083687,CRITICAL,200,10.083687,200,210.08368682861328,0.027626539,0.5755717447359268
43,10.043671,CRITICAL,120,10.043671,120,130.04367065429688,0.027516905,0.35628402918985447
44,9.657493,CRITICAL,406,9.657493,406,415.6574926376343,0.026458884,1.1387876510620116
45,9.967408,CRITICAL,78,9.967408,78,87.96740818023682,0.027307967,0.24100659775407346
46,9.65878,CRITICAL,37,9.65878,37,46.658780097961426,0.026462412,0.1278322742409902
47,9.650886,CRITICAL,224,9.650886,224,233.65088558197021,0.026440782,0.6401394125533431
48,9.659131,CRITICAL,214,9.659131,214,223.65913105010986,0.026463373,0.6127647426030407
49,9.59673,CRITICAL,273,9.59673,273,282.59673023223877,0.026292412,0.7742376170746268
50,9.660263,CRITICAL,206,9.660263,206,215.66026306152344,0.026466474,0.5908500357849957
51,9.623772,CRITICAL,137,9.623772,137,146.62377166748047,0.026366498,0.40170896347254925
52,8.517571,CRITICAL,58,8.517571,58,66.51757144927979,0.023335813,0.18223992177884873
53,9.66118,CRITICAL,67,9.66118,67,76.6611795425415,0.026468985,0.21003062888367535
54,9.624296,CRITICAL,81,9.624296,81,90.62429618835449,0.026367934,0.24828574298179312
55,8.516728,CRITICAL,103,8.516728,103,111.51672840118408,0.023333503,0.3055252832909153
56,9.589149,CRITICAL,180,9.589149,180,189.58914947509766,0.026271643,0.5194223273290347
57,10.0235405,CRITICAL,121,10.0235405,121,131.02354049682617,0.027461754,0.3589686041008936
58,10.441625,CRITICAL,185,10.441625,185,195.44162464141846,0.028607192,0.5354565058668999
59,9.655973,CRITICAL,37,9.655973,37,46.65597343444824,0.026454723,0.127824584751913
60,9.662205,CRITICAL,135,9.662205,135,144.66220474243164,0.026471794,0.39633480751351136
61,9.650696,CRITICAL,396,9.650696,396,405.65069580078125,0.026440263,1.111371769317209
62,8.516959,CRITICAL,240,8.516959,240,248.51695919036865,0.023334134,0.6808683813434757
63,9.894787,CRITICAL,158,9.894787,158,167.8947868347168,0.027109005,0.45998571735538846
64,8.517936,CRITICAL,251,8.517936,251,259.51793575286865,0.023336811,0.7110080431585443
65,9.650885,CRITICAL,186,9.650885,186,195.6508846282959,0.02644078,0.5360298208994408
66,10.078497,CRITICAL,97,10.078497,97,107.0784969329834,0.027612321,0.29336574502187235
67,9.656501,CRITICAL,150,9.656501,150,159.65650081634521,0.026456166,0.4374150707297129
68,9.899588,CRITICAL,241,9.899588,241,250.8995876312256,0.027122159,0.6873961304965085
69,9.651275,CRITICAL,162,9.651275,162,171.6512746810913,0.026441848,0.47027746487970223
70,9.651299,CRITICAL,190,9.651299,190,199.65129947662354,0.026441917,0.5469898615797905
71,8.517664,CRITICAL,292,8.517664,292,300.5176639556885,0.023336066,0.8233360656320232
72,9.906624,CRITICAL,118,9.906624,118,127.90662384033203,0.027141435,0.3504291064118686
73,9.646412,CRITICAL,149,9.646412,149,158.64641189575195,0.026428526,0.43464770382397794
74,9.6595955,CRITICAL,223,9.6595955,223,232.65959548950195,0.026464645,0.6374235492863067
75,9.624693,CRITICAL,203,9.624693,203,212.62469291687012,0.026369022,0.5825334052516989
76,9.623554,CRITICAL,48,9.623554,48,57.62355422973633,0.026365902,0.1578727513143461
77,9.636904,CRITICAL,108,9.636904,108,117.63690376281738,0.026402475,0.3222928870214175
78,9.665854,CRITICAL,106,9.665854,106,115.66585445404053,0.026481792,0.31689275192887817
79,8.516902,CRITICAL,184,8.516902,184,192.51690196990967,0.023333978,0.5274435670408484
80,9.654861,CRITICAL,112,9.654861,112,121.65486145019531,0.026451675,0.3333009902745077
81,9.90263,CRITICAL,60,9.90263,60,69.90262985229492,0.027130492,0.19151405438984911
82,8.520531,CRITICAL,146,8.520531,146,154.5205307006836,0.023343919,0.42334391972790025
83,9.62886,CRITICAL,274,9.62886,274,283.6288604736328,0.02638044,0.7770653711606379
84,9.6595,CRITICAL,88,9.6595,88,97.65950012207031,0.026464384,0.26756027430704193
85,10.057943,CRITICAL,174,10.057943,174,184.0579433441162,0.02755601,0.5042683379290855
86,9.582101,CRITICAL,254,9.582101,254,263.5821008682251,0.026252331,0.7221427421047263
87,9.626827,CRITICAL,167,9.626827,167,176.62682723999023,0.026374869,0.48390911572600065
88,9.655646,CRITICAL,140,9.655646,140,149.65564632415771,0.026453825,0.410015469381254
89,8.517477,CRITICAL,285,8.517477,285,293.51747703552246,0.023335554,0.8041574713301985
90,9.974907,CRITICAL,118,9.974907,118,127.97490692138672,0.027328512,0.350616183346265
91,9.651523,CRITICAL,144,9.651523,144,153.65152263641357,0.026442528,0.42096307571620156
92,9.585059,CRITICAL,116,9.585059,116,125.58505916595459,0.026260436,0.34406865524919067
93,9.623974,CRITICAL,200,9.623974,200,209.62397384643555,0.026367052,0.5743122571135221
94,8.517099,CRITICAL,105,8.517099,105,113.51709938049316,0.023334518,0.31100575172737854
95,10.038826,CRITICAL,110,10.038826,110,120.03882598876953,0.027503632,0.32887349585964254
96,9.593981,CRITICAL,123,9.593981,123,132.59398078918457,0.02628488,0.3632711802443413
97,10.030165,CRITICAL,51,10.030165,51,61.03016471862793,0.027479904,0.16720593073596693
98,9.654482,CRITICAL,82,9.654482,82,91.65448188781738,0.026450636,0.25110816955566406
99,9.56143,CRITICAL,237,9.56143,237,246.561429977417,0.0261957,0.6755107670614164
100,9.648317,CRITICAL,196,9.648317,196,205.64831733703613,0.026433745,0.5634200474987291
101,9.932474,CRITICAL,166,9.932474,166,175.93247413635254,0.027212258,0.4820067784557604
102,9.646917,CRITICAL,443,9.646917,443,452.64691734313965,0.02642991,1.240128540666136
103,9.641413,CRITICAL,145,9.641413,145,154.64141273498535,0.02641483,0.4236751033835215
104,9.656614,CRITICAL,65,9.656614,65,74.65661430358887,0.026456477,0.204538669324901
105,9.608671,CRITICAL,351,9.608671,351,360.6086711883545,0.026325127,0.9879689621598753
106,9.641619,CRITICAL,148,9.641619,148,157.6416187286377,0.026415395,0.4318948458318841
107,8.519457,CRITICAL,121,8.519457,121,129.51945686340332,0.023340978,0.3548478270230228
108,9.653603,CRITICAL,145,9.653603,145,154.65360260009766,0.026448226,0.4237085002742402
109,9.635668,CRITICAL,66,9.635668,66,75.63566780090332,0.026399089,0.2072210076737077
110,9.897178,CRITICAL,348,9.897178,348,357.897177696228,0.027115555,0.9805402128663782
111,9.654255,CRITICAL,342,9.654255,342,351.6542549133301,0.026450014,0.9634363148310413
112,10.018869,CRITICAL,88,10.018869,88,98.01886940002441,0.027448958,0.26854484767129977
113,10.412733,CRITICAL,132,10.412733,132,142.41273307800293,0.028528037,0.3901718714465834
114,10.042823,CRITICAL,218,10.042823,218,228.0428228378296,0.027514582,0.6247748570899441
115,10.03348,CRITICAL,82,10.03348,82,92.03347969055176,0.027488986,0.2521465197001418
116,9.655346,CRITICAL,161,9.655346,161,170.65534591674805,0.026453003,0.4675488929225974
117,10.013702,CRITICAL,97,10.013702,97,107.01370239257812,0.027434802,0.2931882257330908
118,9.647846,CRITICAL,178,9.647846,178,187.64784622192383,0.026432455,0.5141036882792434
119,10.055376,CRITICAL,228,10.055376,228,238.05537605285645,0.027548976,0.6522065097338533
120,9.629959,CRITICAL,170,9.629959,170,179.6299591064453,0.02638345,0.49213687426423375
121,8.517647,CRITICAL,194,8.517647,194,202.51764678955078,0.02333602,0.5548428679165774
122,8.51713,CRITICAL,117,8.51713,117,125.51712989807129,0.023334602,0.3438825476659487
123,9.605813,CRITICAL,236,9.605813,236,245.60581302642822,0.026317297,0.6728926384285705
124,9.966523,CRITICAL,230,9.966523,230,239.9665231704712,0.027305543,0.6574425292341677
125,9.659426,CRITICAL,21,9.659426,21,30.659425735473633,0.026464181,0.0839984266725305
126,9.46919,CRITICAL,220,9.46919,220,229.46918964385986,0.025942985,0.6286827113530408
127,9.627119,CRITICAL,98,9.627119,98,107.62711906433105,0.026375668,0.2948688193543317
128,8.518225,CRITICAL,139,8.518225,139,147.51822471618652,0.023337603,0.404159519770374
129,9.628271,CRITICAL,315,9.628271,315,324.6282711029053,0.026378825,0.8893925235696035
130,9.662329,CRITICAL,107,9.662329,107,116.66232872009277,0.026472133,0.3196228184112131
131,9.634239,CRITICAL,193,9.634239,193,202.63423919677734,0.026395176,0.555162299169253
132,9.653354,CRITICAL,115,9.653354,115,124.65335369110107,0.026447544,0.341516037509866
133,9.633278,CRITICAL,74,9.633278,74,83.6332778930664,0.026392542,0.22913226820018193
134,9.609396,CRITICAL,266,9.609396,266,275.60939598083496,0.026327113,0.7550942355639314
135,8.517977,CRITICAL,435,8.517977,435,443.51797676086426,0.023336923,1.215117744550313
136,9.630787,CRITICAL,56,9.630787,56,65.63078689575195,0.026385717,0.17981037505685465
137,9.62882,CRITICAL,291,9.62882,291,300.6288204193115,0.02638033,0.8236406038885247
138,9.6528225,CRITICAL,239,9.6528225,239,248.65282249450684,0.02644609,0.6812406095739914
139,9.902803,CRITICAL,88,9.902803,88,97.90280342102051,0.027130969,0.26822685868772744
140,8.517435,CRITICAL,160,8.517435,160,168.51743507385254,0.023335438,0.46169160294206174
141,10.0458765,CRITICAL,19,10.0458765,19,29.045876502990723,0.02752295,0.0795777438438102
142,9.655447,CRITICAL,69,9.655447,69,78.65544700622559,0.026453279,0.21549437535952215
143,9.607134,CRITICAL,327,9.607134,327,336.60713386535645,0.026320914,0.9222113256585108
144,10.0581455,CRITICAL,34,10.0581455,34,44.05814552307129,0.027556563,0.1207072480084145
145,8.518576,CRITICAL,102,8.518576,102,110.51857566833496,0.023338564,0.30279061826941084
146,9.639133,CRITICAL,84,9.639133,84,93.63913345336914,0.026408585,0.25654557110512094
147,9.648481,CRITICAL,116,9.648481,116,125.64848136901855,0.026434196,0.3442424147096399
148,9.660879,CRITICAL,126,9.660879,126,135.66087913513184,0.026468161,0.37167364146611465
149,9.652576,CRITICAL,320,9.652576,320,329.6525764465332,0.026445415,0.903157743689132
150,9.9751625,CRITICAL,202,9.9751625,202,211.97516250610352,0.027329212,0.5807538698797357
151,9.650429,CRITICAL,285,9.650429,285,294.65042877197266,0.02643953,0.807261448690336
152,9.898177,CRITICAL,195,9.898177,195,204.89817714691162,0.027118294,0.5613648688956483
153,9.653467,CRITICAL,130,9.653467,130,139.65346717834473,0.026447855,0.3826122388447801
154,9.626758,CRITICAL,122,9.626758,122,131.62675762176514,0.026374679,0.36062125375826065
155,9.965763,CRITICAL,161,9.965763,161,170.96576309204102,0.027303461,0.46839935093709867
156,9.618015,CRITICAL,28,9.618015,28,37.61801528930664,0.026350727,0.10306305558714147
157,10.060871,CRITICAL,138,10.060871,138,148.06087112426758,0.02756403,0.40564622225826735
158,9.656113,CRITICAL,171,9.656113,171,180.65611267089844,0.026455102,0.49494825389287245
159,9.648706,CRITICAL,160,9.648706,160,169.64870643615723,0.026434813,0.4647909765374171
160,9.636161,CRITICAL,122,9.636161,122,131.6361608505249,0.026400441,0.36064701602883537
161,9.655398,CRITICAL,257,9.655398,257,266.65539836883545,0.026453147,0.7305627352570834
162,9.662038,CRITICAL,99,9.662038,99,108.66203784942627,0.026471337,0.29770421328609936
163,9.653033,CRITICAL,122,9.653033,122,131.65303325653076,0.026446667,0.3606932417987144
164,9.654139,CRITICAL,29,9.654139,29,38.65413856506348,0.026449695,0.10590174949332459
165,8.516989,CRITICAL,178,8.516989,178,186.51698875427246,0.023334216,0.5110054486418424
166,9.654678,CRITICAL,63,9.654678,63,72.65467834472656,0.026451174,0.19905391327322347
167,9.659861,CRITICAL,99,9.659861,99,108.65986061096191,0.026465371,0.2976982482492107
168,9.670136,CRITICAL,74,9.670136,74,83.67013645172119,0.026493525,0.2292332505526608
169,10.034395,CRITICAL,34,10.034395,34,44.03439521789551,0.027491493,0.12064217867916577
170,9.903982,CRITICAL,48,9.903982,48,57.903982162475586,0.027134197,0.15864104702048107
171,10.050613,CRITICAL,355,10.050613,355,365.0506134033203,0.027535927,1.0001386668584118
172,8.537727,CRITICAL,132,8.537727,132,140.53772735595703,0.023391034,0.38503486946837545
173,9.66832,CRITICAL,151,9.66832,151,160.66831970214844,0.026488546,0.4401871772661601
174,9.656651,CRITICAL,135,9.656651,135,144.6566505432129,0.026456578,0.3963195905293504
175,8.519129,CRITICAL,116,8.519129,116,124.51912879943848,0.023340078,0.34114829808065333
176,9.588297,CRITICAL,185,9.588297,185,194.5882968902588,0.026269307,0.5331186216171474
177,9.654975,CRITICAL,146,9.654975,146,155.65497493743896,0.026451986,0.42645198612996976
178,10.026283,CRITICAL,279,10.026283,279,289.02628326416016,0.02746927,0.7918528308607128
179,9.948844,CRITICAL,262,9.948844,262,271.94884395599365,0.027257107,0.7450653259068319
180,9.648552,CRITICAL,367,9.648552,367,376.64855194091797,0.026434388,1.0319138409340218
181,9.889869,CRITICAL,199,9.889869,199,208.8898687362671,0.02709553,0.5723010102363482
182,9.631805,CRITICAL,98,9.631805,98,107.63180541992188,0.026388507,0.29488165868471744
183,9.64921,CRITICAL,125,9.64921,125,134.6492099761963,0.026436191,0.3689019451402638
184,9.664968,CRITICAL,154,9.664968,154,163.66496753692627,0.026479363,0.44839717133404455
185,9.942326,CRITICAL,203,9.942326,203,212.94232559204102,0.027239248,0.5834036317590164
186,9.616793,CRITICAL,47,9.616793,47,56.61679267883301,0.026347376,0.15511450048995346
187,9.633156,CRITICAL,121,9.633156,121,130.6331558227539,0.026392208,0.35789905704864083
188,9.632154,CRITICAL,157,9.632154,157,166.63215446472168,0.026389465,0.45652645058827857
189,9.621745,CRITICAL,107,9.621745,107,116.6217451095581,0.026360946,0.3195116304371455
190,8.517516,CRITICAL,200,8.517516,200,208.51751613616943,0.02333566,0.5712808661264916
191,9.911268,CRITICAL,71,9.911268,71,80.91126823425293,0.027154159,0.2216747074911039
192,9.897554,CRITICAL,203,9.897554,203,212.897554397583,0.027116587,0.5832809709522823
193,9.914816,CRITICAL,263,9.914816,263,272.91481590270996,0.02716388,0.7477118243909862
194,9.658817,CRITICAL,214,9.658817,214,223.65881729125977,0.026462514,0.6127638829897528
195,10.000288,CRITICAL,186,10.000288,186,196.00028800964355,0.02739805,0.5369870904373796
196,9.605691,CRITICAL,70,9.605691,70,79.60569095611572,0.026316961,0.21809778344141295
197,9.530985,CRITICAL,196,9.530985,196,205.53098487854004,0.026112288,0.5630985887083289
198,9.664638,CRITICAL,115,9.664638,115,124.6646375656128,0.026478458,0.3415469522345556
199,10.154682,CRITICAL,177,10.154682,177,187.15468215942383,0.027821047,0.5127525538614351
200,8.518832,CRITICAL,115,8.518832,115,123.51883220672607,0.023339266,0.3384077594704824
201,9.630276,CRITICAL,139,9.630276,139,148.63027572631836,0.026384316,0.40720623486662566
202,8.518499,CRITICAL,222,8.518499,222,230.51849937438965,0.023338355,0.6315575325325744
203,8.517485,CRITICAL,87,8.517485,87,95.51748466491699,0.023335574,0.26169173880799174
204,9.63945,CRITICAL,19,9.63945,19,28.639450073242188,0.026409453,0.078464246776006
205,9.640591,CRITICAL,95,9.640591,95,104.64059066772461,0.026412576,0.28668654977458796
206,9.893291,CRITICAL,291,9.893291,291,300.8932914733887,0.027104909,0.8243651821188731
207,9.663686,CRITICAL,179,9.663686,179,188.66368579864502,0.026475852,0.5168868104072466
208,9.658593,CRITICAL,180,9.658593,180,189.6585931777954,0.0264619,0.5196125840487545
209,10.032249,CRITICAL,171,10.032249,171,181.0322494506836,0.027485615,0.4959787656183112
210,9.655133,CRITICAL,135,9.655133,135,144.6551332473755,0.02645242,0.39631543355445337
211,10.038658,CRITICAL,206,10.038658,206,216.03865814208984,0.027503174,0.5918867346358626
212,8.517273,CRITICAL,261,8.517273,261,269.51727294921875,0.023334995,0.7384034875321062
213,9.920147,CRITICAL,288,9.920147,288,297.9201469421387,0.027178485,0.8162195806633936
214,9.6548815,CRITICAL,102,9.6548815,102,111.65488147735596,0.02645173,0.3059037848694684
215,9.616341,CRITICAL,72,9.616341,72,81.61634063720703,0.02634614,0.2236064127046768
216,10.062387,CRITICAL,264,10.062387,264,274.06238746643066,0.027568186,0.7508558560724128
217,9.644478,CRITICAL,141,9.644478,141,150.64447784423828,0.026423227,0.4127245968335295
218,9.655793,CRITICAL,63,9.655793,63,72.65579319000244,0.026454227,0.19905696764384231
219,9.6562195,CRITICAL,110,9.6562195,110,119.65621948242188,0.026455395,0.3278252588559503
220,10.027636,CRITICAL,65,10.027636,65,75.02763557434082,0.027472975,0.20555516595709813
221,8.517429,CRITICAL,176,8.517429,176,184.51742935180664,0.023335423,0.5055272037035798
222,9.609797,CRITICAL,178,9.609797,178,187.60979652404785,0.02632821,0.513999442531638
223,9.593328,CRITICAL,305,9.593328,305,314.59332847595215,0.026283091,0.8618995300711018
224,10.065989,CRITICAL,152,10.065989,152,162.0659885406494,0.02757805,0.44401640696068334
225,8.517616,CRITICAL,39,8.517616,39,47.517616271972656,0.023335936,0.13018525006019907
226,9.629642,CRITICAL,59,9.629642,59,68.62964153289795,0.02638258,0.1880264151586245
227,9.653973,CRITICAL,62,9.653973,62,71.65397262573242,0.02644924,0.19631225376912992
228,9.640275,CRITICAL,126,9.640275,126,135.64027500152588,0.026411712,0.3716171917850024
229,9.65402,CRITICAL,20,9.65402,20,29.654020309448242,0.026449371,0.0812438912587623
230,9.619842,CRITICAL,157,9.619842,157,166.61984157562256,0.02635573,0.45649271664554125
231,8.516821,CRITICAL,230,8.516821,230,238.51682090759277,0.023333756,0.653470742212583
232,8.517713,CRITICAL,370,8.517713,370,378.5177125930786,0.023336198,1.0370348290221332
233,9.631625,CRITICAL,111,9.631625,111,120.63162517547607,0.026388014,0.3304976032204824
234,9.656142,CRITICAL,179,9.656142,179,188.65614223480225,0.026455184,0.5168661431090472
235,8.517114,CRITICAL,362,8.517114,362,370.5171136856079,0.023334557,1.0151153799605697
236,10.052933,CRITICAL,176,10.052933,176,186.0529327392578,0.027542282,0.5097340622993365
237,9.658805,CRITICAL,221,9.658805,221,230.65880489349365,0.026462479,0.6319419312150512
238,8.521928,CRITICAL,177,8.521928,177,185.52192783355713,0.023347747,0.5082792543385127
239,9.621735,CRITICAL,28,9.621735,28,37.621734619140625,0.026360916,0.10307324553189212
240,9.924078,CRITICAL,204,9.924078,204,213.9240779876709,0.027189255,0.5860933643497833
241,8.517807,CRITICAL,42,8.517807,42,50.51780700683594,0.023336457,0.1384049507036601
242,9.904518,CRITICAL,112,9.904518,112,121.9045181274414,0.027135666,0.33398498117107234
243,9.908495,CRITICAL,199,9.908495,199,208.90849494934082,0.027146561,0.5723520409570981
244,9.645666,CRITICAL,184,9.645666,184,193.64566612243652,0.026426483,0.5305360715683193
245,9.662209,CRITICAL,63,9.662209,63,72.6622085571289,0.026471805,0.19907454399213398
246,9.663029,CRITICAL,29,9.663029,29,38.663028717041016,0.026474051,0.10592610607408498
247,8.518356,CRITICAL,94,8.518356,94,102.51835632324219,0.023337962,0.2808722091047731
248,9.648098,CRITICAL,281,9.648098,281,290.64809799194336,0.026433146,0.7962961588820366
